timestep;price_power_EUR_MWh;trend_EUR_MWh_per_h;volatility_EUR_MWh
2,37213e7;78,87;5,29076923076923;7,285902351591259
2,37222e7;78,87;6,643736263736263;8,357017548605022
2,37231e7;78,87;7,53010989010989;8,989813180797528
2,3724e7;82,07;10,179780219780222;11,822330131729096
2,37249e7;82,07;12,483516483516485;13,664606630231782
2,37258e7;82,07;14,01934065934066;14,765640208579878
2,37267e7;82,07;14,787252747252749;15,286446904835636
2,37276e7;81,51;16,509450549450545;16,789788486931496
2,37285e7;81,51;17,09054945054945;17,2730307794461
2,37294e7;81,51;16,604395604395602;16,86969099773242
2,37303e7;81,51;15,05098901098901;15,510758962402308
2,37312e7;100,1;10,36;12,274575453517834
2,37321e7;100,1;7,806813186813188;11,375941719259991
2,3733e7;100,1;4,940000000000001;10,27366629936797
2,37339e7;100,1;1,7595604395604394;8,892339976429724
2,37348e7;117,01;-4,085714285714285;9,550518176303177
2,37357e7;117,01;-7,25120879120879;11,3583026788156
2,37366e7;117,01;-9,966813186813184;12,705810451552042
2,37375e7;117,01;-12,232527472527465;13,729243821035292
2,37384e7;130,07;-14,475604395604392;14,81606422010781
2,37393e7;130,07;-14,188351648351645;14,60665693863852
2,37402e7;130,07;-13,092967032967033;13,778945523645474
2,37411e7;130,07;-11,189450549450552;12,207804775466286
2,3742e7;114,37;-9,572307692307696;10,320584484541762
2,37429e7;114,37;-9,380000000000003;10,159712228409948
2,37438e7;114,37;-8,542197802197805;9,426882115007931
2,37447e7;114,37;-7,058901098901103;7,965772130875052
2,37456e7;96,54;-7,260219780219783;8,305282069647623
2,37465e7;96,54;-9,170769230769233;10,076302931593055
2,37474e7;96,54;-10,43934065934066;11,097174449797155
2,37483e7;96,54;-11,065934065934066;11,568228483930039
2,37492e7;93,3;-11,244395604395605;11,705459278604874
2,37501e7;93,3;-11,247032967032967;11,70726237459861
2,3751e7;93,3;-10,646593406593409;11,289329316228507
2,37519e7;93,3;-9,443076923076923;10,4011859530906
2,37528e7;85,0;-7,73142857142857;8,948071988294034
2,37537e7;85,0;-6,677802197802198;8,23782318147402
2,37546e7;85,0;-5,187692307692307;7,113283889478029
2,37555e7;85,0;-3,2610989010989004;5,31782127162272
2,37564e7;67,33;-1,024615384615383;1,0569440710041214
2,37573e7;67,33;-1,0490109890109867;1,07794141413515
2,37582e7;67,33;-1,0041758241758214;1,0390250607772034
2,37591e7;67,33;-0,890109890109887;0,9327255346975966
2,376e7;65,86;-0,7331868131868113;0,750548517367847
2,37609e7;65,86;-0,728791208791208;0,7473302911715555
2,37618e7;65,86;-0,6830769230769232;0,7130001618297359
2,37627e7;65,86;-0,5960439560439571;0,6425909094619037
2,37636e7;65,14;-0,41230769230769304;0,5064000648114352
2,37645e7;65,14;-0,30725274725274765;0,45944782913004173
2,37654e7;65,14;-0,1859340659340661;0,3984006487483139
2,37663e7;65,14;-0,048351648351648416;0,31517191076194295
2,37672e7;64,18;0,2413186813186814;0,3851439957157574
2,37681e7;64,18;0,37692307692307797;0,49720629779207864
2,3769e7;64,18;0,4850549450549471;0,5710168617565157
2,37699e7;64,18;0,5657142857142887;0,6203824296144782
2,37708e7;63,98;1,6659340659340696;2,5065851732524944
2,37717e7;63,98;2,533406593406596;3,3218293153020375
2,37726e7;63,98;3,194505494505496;3,8282788862319364
2,37735e7;63,98;3,6492307692307704;4,140830462972001
2,37744e7;64,4;4,332747252747252;4,712346304369797
2,37753e7;64,4;4,80197802197802;5,056157327761559
2,37762e7;64,4;5,00153846153846;5,195486576753977
2,37771e7;64,4;4,93142857142857;5,146966993363102
2,3778e7;65,43;4,094505494505492;4,726682308028075
2,37789e7;65,43;3,2292307692307682;4,309418873310067
2,37798e7;65,43;2,1997802197802194;3,7530334739261573
2,37807e7;65,43;1,0061538461538462;2,980609557344491
2,37816e7;73,37;-0,829010989010989;2,1823287961164266
2,37825e7;73,37;-1,5272527472527475;2,5354383123825817
2,37834e7;73,37;-2,1356043956043957;2,8071111621955906
2,37843e7;73,37;-2,6540659340659345;3,0194098591340492
2,37852e7;76,67;-3,9054945054945063;4,081388966692087
2,37861e7;76,67;-4,422197802197803;4,5569680372269135
2,3787e7;76,67;-4,639340659340661;4,742617880345661
2,37879e7;76,67;-4,556923076923079;4,673022137486181
2,37888e7;72,9;-6,2782417582417605;7,179031253838485
2,37897e7;72,9;-7,929450549450551;8,74064151550469
2,37906e7;72,9;-9,013406593406593;9,629053725108488
2,37915e7;72,9;-9,530109890109891;10,024872785176596
2,37924e7;69,28;-11,208351648351648;11,772839776802215
2,37933e7;69,28;-12,588131868131867;12,923301852438128
2,37942e7;69,28;-13,192087912087915;13,395827421540346
2,37951e7;69,28;-13,02021978021978;13,263074342913148
2,3796e7;63,04;-11,392087912087913;12,136056576613724
2,37969e7;63,04;-10,061538461538461;11,346091499176811
2,37978e7;63,04;-8,205714285714286;10,142017070406174
2,37987e7;63,04;-5,824615384615385;8,346497653322807
2,37996e7;47,09;-1,306813186813188;6,235601877062935
2,38005e7;47,09;1,0138461538461532;6,68304619243773
2,38014e7;47,09;3,2406593406593402;7,08588222616471
2,38023e7;47,09;5,373626373626373;7,451348355008798
2,38032e7;33,98;9,34857142857143;9,973078633796963
2,38041e7;33,98;10,89010989010989;11,326589773512412
2,3805e7;33,98;11,727032967032969;11,997645281791439
2,38059e7;33,98;11,85934065934066;12,100325064504123
2,38068e7;39,14;14,407032967032968;15,140223214152392
2,38077e7;39,14;16,523956043956048;17,078099335789005
2,38086e7;39,14;17,52967032967033;17,925494235578096
2,38095e7;39,14;17,42417582417583;17,838496544674356
2,38104e7;51,36;18,893626373626372;19,46822282592841
2,38113e7;51,36;20,68417582417582;20,984125960060673
2,38122e7;51,36;21,1843956043956;21,38842722667492
2,38131e7;51,36;20,39428571428571;20,74621726409975
2,3814e7;66,04;19,00615384615384;19,45801456390735
2,38149e7;66,04;18,47076923076923;19,058431406920864
2,38158e7;66,04;16,852307692307686;17,796022963947117
2,38167e7;66,04;14,150769230769228;15,460860509438264
2,38176e7;89,7;9,437802197802194;11,08650982049806
2,38185e7;89,7;7,4364835164835155;10,060802205870113
2,38194e7;89,7;5,026813186813187;8,666194711015365
2,38203e7;89,7;2,2087912087912107;6,675347873389761
2,38212e7;110,07;-2,272967032967029;4,568826646205444
2,38221e7;110,07;-3,819999999999995;5,5750091410756335
2,3823e7;110,07;-5,118461538461533;6,296612337048936
2,38239e7;110,07;-6,168351648351643;6,82451294401856
2,38248e7;115,32;-7,998241758241755;8,183683579115023
2,38257e7;115,32;-8,60043956043956;8,690794422393598
2,38266e7;115,32;-8,667252747252748;8,745245741368453
2,38275e7;115,32;-8,19868131868132;8,35589151897768
2,38284e7;108,28;-8,44747252747253;8,644938640763401
2,38293e7;108,28;-9,035164835164839;9,16129959429394
2,38302e7;108,28;-9,033406593406596;9,159798172672945
2,38311e7;108,28;-8,442197802197807;8,640164409641816
2,3832e7;98,76;-8,25846153846154;8,424227576247587
2,38329e7;98,76;-8,783736263736266;8,86481636757182
2,38338e7;98,76;-8,762637362637362;8,847542031547517
2,38347e7;98,76;-8,195164835164833;8,36957003460169
2,38356e7;90,96;-7,263296703296699;7,4689964314027915
2,38365e7;90,96;-6,954725274725271;7,243390621270375
2,38374e7;90,96;-6,240879120879117;6,692391393523134
2,38383e7;90,96;-5,12175824175824;5,722769636084636
2,38392e7;81,46;-3,6527472527472526;4,072901063974308
2,38401e7;81,46;-3,230769230769232;3,779487144696099
2,3841e7;81,46;-2,6030769230769253;3,295045231392594
2,38419e7;81,46;-1,769670329670333;2,511358810867749
2,38428e7;73,9;-0,7437362637362676;0,8034157846824587
2,38437e7;73,9;-0,6729670329670355;0,7530212650656233
2,38446e7;73,9;-0,5604395604395617;0,6650737379592437
2,38455e7;73,9;-0,4061538461538459;0,520886817766661
2,38464e7;72,52;-0,166593406593405;0,22787198385418211
2,38473e7;72,52;-0,10483516483516318;0,21232232391053213
2,38482e7;72,52;-0,038901098901097254;0,19435296993634207
2,38491e7;72,52;0,03120879120879281;0,17321248252526134
2,385e7;72,1;0,7345054945054955;1,3816573102896827
2,38509e7;72,1;1,2725274725274727;1,8649953598622402
2,38518e7;72,1;1,70065934065934;2,174149406325525
2,38527e7;72,1;2,018901098901097;2,378051885310907
2,38536e7;72,0;5,642637362637361;8,424546095967244
2,38545e7;72,0;8,571868131868131;11,13297953529662
2,38554e7;72,0;10,81978021978022;12,829379444192806
2,38563e7;72,0;12,386373626373627;13,889643900845973
2,38572e7;72,33;16,375824175824178;17,88425500050469
2,38581e7;72,33;19,21736263736264;20,241124645707735
2,3859e7;72,33;20,86747252747253;21,49148033345021
2,38599e7;72,33;21,32615384615385;21,826323028010858
2,38608e7;77,1;22,5556043956044;22,933344886699537
2,38617e7;77,1;23,00043956043956;23,29438823143727
2,38626e7;77,1;22,031648351648347;22,500655033200186
2,38635e7;77,1;19,649230769230766;20,417912949926325
2,38644e7;103,0;12,536703296703294;15,94916435396361
2,38653e7;103,0;8,547912087912085;14,949892161518273
2,38662e7;103,0;4,267472527472523;13,797286197301855
2,38671e7;103,0;-0,3046153846153887;12,448828695802503
2,3868e7;126,54;-7,301978021978025;12,917095609089484
2,38689e7;126,54;-10,613846153846154;14,7631542821639
2,38698e7;126,54;-13,344395604395604;16,127021638327292
2,38707e7;126,54;-15,49362637362637;17,12430047233073
2,38716e7;141,42;-19,051428571428566;19,47955706862308
2,38725e7;141,42;-19,40703296703296;19,777681282776214
2,38734e7;141,42;-18,52263736263736;19,0276047780519
2,38743e7;141,42;-16,39824175824176;17,091879463351695
2,38752e7;116,27;-14,343296703296701;14,580720410607555
2,38761e7;116,27;-14,69934065934066;14,871258546916291
2,3877e7;116,27;-14,149890109890114;14,420443910091763
2,38779e7;116,27;-12,694945054945057;13,152263040135837
2,38788e7;100,09;-10,542857142857146;10,921385865849137
2,38797e7;100,09;-9,939780219780223;10,484222700850347
2,38806e7;100,09;-8,752087912087916;9,565035284827761
2,38815e7;100,09;-6,979780219780223;7,9993494927832955
2,38824e7;85,0;-4,315604395604399;5,12557538983899
2,38833e7;85,0;-3,4395604395604416;4,645460977374336
2,38842e7;85,0;-2,3617582417582432;3,976012691513565
2,38851e7;85,0;-1,082197802197803;2,99276306600285
2,3886e7;75,07;0,8276923076923076;1,532971807993403
2,38869e7;75,07;1,34021978021978;1,8830560267819962
2,38878e7;75,07;1,7648351648351646;2,1299458281301966
2,38887e7;75,07;2,101538461538461;2,3070132761668822
2,38896e7;73,49;3,765274725274725;4,429217098152235
2,38905e7;73,49;4,8621978021978025;5,482177767723615
2,38914e7;73,49;5,600659340659342;6,089344729178111
2,38923e7;73,49;5,980659340659344;6,379302670676678
2,38932e7;75,82;8,283516483516486;9,26525422735048
2,38941e7;75,82;10,206153846153846;10,996665811706702
2,3895e7;75,82;11,441318681318684;11,977658368813163
2,38959e7;75,82;11,989010989010989;12,38781090323706
2,38968e7;79,07;15,12879120879121;16,00933301514287
2,38977e7;79,07;17,534505494505495;18,180623667054906
2,38986e7;79,07;18,77758241758242;19,20662278940155
2,38995e7;79,07;18,85802197802198;19,271133587404496
2,39004e7;89,8;20,024175824175824;20,46852524343231
2,39013e7;89,8;21,30373626373627;21,521220714114737
2,39022e7;89,8;21,281758241758244;21,503574360008393
2,39031e7;89,8;19,958241758241765;20,412810520193773
2,3904e7;107,1;13,99428571428572;17,284258808641543
2,39049e7;107,1;9,946813186813193;16,110635522010828
2,39058e7;107,1;5,534505494505497;14,725037547294438
2,39067e7;107,1;0,7573626373626398;13,060170906330598
2,39076e7;131,97;-7,523076923076922;14,329895681979346
2,39085e7;131,97;-11,819120879120879;16,903081155934338
2,39094e7;131,97;-15,41032967032967;18,785544735930365
2,39103e7;131,97;-18,296703296703296;20,17160196020697
2,39112e7;149,02;-20,47824175824176;21,159032501753394
2,39121e7;149,02;-19,33186813186813;20,368044353084827
2,3913e7;149,02;-17,10593406593407;18,737043523459082
2,39139e7;149,02;-13,800439560439559;16,011351101720432
2,39148e7;123,7;-10,72087912087912;12,261289930885363
2,39157e7;123,7;-10,23956043956044;11,869174684547685
2,39166e7;123,7;-9,01758241758242;10,809960980977516
2,39175e7;123,7;-7,054945054945057;8,847207295134265
2,39184e7;99,9;-3,9428571428571453;4,766792180524312
2,39193e7;99,9;-3,819780219780224;4,715305140083999
2,39202e7;99,9;-3,547252747252752;4,599247430077769
2,39211e7;99,9;-3,12527472527473;4,413528154348945
2,3922e7;99,9;-3,6694505494505534;4,931866032659706
2,39229e7;99,9;-3,878241758241761;5,116824435887197
2,39238e7;99,9;-3,7516483516483534;5,005496978322933
2,39247e7;99,9;-3,2896703296703302;4,576311357526456
2,39256e7;90,0;-2,9195604395604384;4,116858398940027
2,39265e7;90,0;-3,6659340659340636;4,548937323071262
2,39274e7;90,0;-4,2232967032967;4,846538283489907
2,39283e7;90,0;-4,591648351648348;5,033570379882527
2,39292e7;93,1;-5,543736263736259;5,776477499972821
2,39301e7;93,1;-5,701098901098896;5,914356284196126
2,3931e7;93,1;-5,472527472527469;5,71299194145037
2,39319e7;93,1;-4,858021978021975;5,132610671743209
2,39328e7;84,64;-3,8338461538461526;3,9950289623801725
2,39337e7;84,64;-3,7292307692307687;3,926309678605049
2,39346e7;84,64;-3,4285714285714297;3,7217572359138265
2,39355e7;84,64;-2,931868131868134;3,3566298727390405
2,39364e7;81,4;-1,6984615384615422;2,7926754013733674
2,39373e7;81,4;-0,8575824175824222;2,650287841164736
2,39382e7;81,4;0,018021978021972876;2,4933933216422655
2,39391e7;81,4;0,928351648351643;2,3190493189213828
2,394e7;75,54;2,7147252747252706;3,221775271094476
2,39409e7;75,54;3,4940659340659312;3,9020553426926035
2,39418e7;75,54;4,039120879120878;4,314553190165725
2,39427e7;75,54;4,349890109890111;4,532972082137271
2,39436e7;75,72;6,298901098901102;6,986540173057308
2,39445e7;75,72;7,729230769230774;8,33088969299937
2,39454e7;75,72;8,617142857142861;9,065687918514374
2,39463e7;75,72;8,962637362637368;9,335987717786841
2,39472e7;79,82;10,113406593406598;10,516102427059673
2,39481e7;79,82;11,127912087912092;11,349700097698284
2,3949e7;79,82;11,465494505494506;11,61382465327091
2,39499e7;79,82;11,126153846153848;11,348308356935966
2,39508e7;86,2;9,105054945054944;10,072510954229683
2,39517e7;86,2;7,556043956043955;9,288442777493396
2,39526e7;86,2;5,6378021978021975;8,214401986754728
2,39535e7;86,2;3,3503296703296694;6,712612697807703
2,39544e7;100,4;-2,0202197802197825;7,5432904470947415
2,39553e7;100,4;-5,123076923076924;9,457538303873307
2,39562e7;100,4;-7,830769230769232;10,855607318635391
2,39571e7;100,4;-10,143296703296706;11,920518832281138
2,3958e7;110,62;-13,926593406593408;14,594766448707144
2,39589e7;110,62;-15,431428571428574;15,81717125184704
2,39598e7;110,62;-16,005494505494507;16,259296630638023
2,39607e7;110,62;-15,648791208791213;15,986014801405926
2,39616e7;103,0;-16,58065934065934;16,96237926283958
2,39625e7;103,0;-17,384175824175827;17,660390926938955
2,39634e7;103,0;-17,054505494505495;17,377399778934798
2,39643e7;103,0;-15,591648351648352;16,06163616853079
2,39652e7;82,42;-14,651868131868131;14,92733209886293
2,39661e7;82,42;-15,469010989010988;15,60702759196671
2,3967e7;82,42;-15,329230769230767;15,492873382333752
2,39679e7;82,42;-14,23252747252747;14,566217413714163
2,39688e7;68,27;-11,57098901098901;12,318009954159363
2,39697e7;68,27;-10,230769230769226;11,504803010381892
2,39706e7;68,27;-8,345934065934062;10,25257040941441
2,39715e7;68,27;-5,916483516483515;8,36645040071907
2,39724e7;51,44;-0,3802197802197786;7,260835757503118
2,39733e7;51,44;2,684395604395606;8,558179922725602
2,39742e7;51,44;5,496703296703298;9,595599552358923
2,39751e7;51,44;8,056703296703297;10,450789321189928
2,3976e7;38,88;12,236923076923077;13,10872571013635
2,39769e7;38,88;13,920439560439563;14,47039497626899
2,39778e7;38,88;14,763516483516483;15,10624263894456
2,39787e7;38,88;14,766153846153847;15,108189747150298
2,39796e7;43,49;16,876923076923077;17,403249401867164
2,39805e7;43,49;18,365054945054947;18,74771230488314
2,39814e7;43,49;18,62263736263736;18,970755732888534
2,39823e7;43,49;17,649670329670332;18,113852681700795
2,39832e7;62,92;21,93010989010989;24,304075578873388
2,39841e7;62,92;26,88857142857143;28,959568698977016
2,3985e7;62,92;29,962857142857143;31,502366353933414
2,39859e7;62,92;31,152967032967034;32,433246672875505
2,39868e7;77,12;29,750769230769226;31,4035846802436
2,39877e7;77,12;28,767032967032964;30,79317244505296
2,39886e7;77,12;26,32923076923077;29,225614731092595
2,39895e7;77,12;22,437362637362636;26,531799643214786
2,39904e7;99,48;12,337582417582418;22,94650668905333
2,39913e7;99,48;5,016043956043956;22,21357049423987
2,39922e7;99,48;-2,4758241758241777;21,437659082163727
2,39931e7;99,48;-10,138021978021978;20,613920240757405
2,3994e7;148,65;-19,377582417582413;20,992183282697372
2,39949e7;148,65;-20,98835164835165;22,127275574705855
2,39958e7;148,65;-21,454285714285717;22,44491299227442
2,39967e7;148,65;-20,775384615384613;21,98056285880195
2,39976e7;143,28;-20,44571428571429;21,701359168116397
2,39985e7;143,28;-19,548351648351648;20,989569967864927
2,39994e7;143,28;-17,37516483516483;19,156526537302085
2,40003e7;143,28;-13,926153846153845;15,817091210427233
2,40012e7;107,23;-11,605274725274727;12,120601872167477
2,40021e7;107,23;-13,154065934065933;13,537180187760574
2,4003e7;107,23;-13,81868131868132;14,101493146981245
2,40039e7;107,23;-13,599120879120878;13,917599446706834
2,40048e7;96,56;-12,490109890109888;12,949893277453521
2,40057e7;96,56;-12,13934065934066;12,714538518703295
2,40066e7;96,56;-11,13978021978022;12,018613022073676
2,40075e7;96,56;-9,491428571428571;10,7732280951321
2,40084e7;85,23;-7,59912087912088;8,949195351309383
2,40093e7;85,23;-6,733626373626374;8,32793630360626
2,40102e7;85,23;-5,400879120879122;7,268165923906519
2,40111e7;85,23;-3,6008791208791218;5,522973465212006
2,4012e7;67,0;-1,4839560439560449;1,6858551812975218
2,40129e7;67,0;-1,6793406593406608;1,8213678291961723
2,40138e7;67,0;-1,7830769230769252;1,889370061890799
2,40147e7;67,0;-1,7951648351648377;1,897135492505237
2,40156e7;67,04;-1,6470329670329698;1,8121053062737977
2,40165e7;67,04;-1,4125274725274746;1,6670190653086647
2,40174e7;67,04;-1,096923076923078;1,4490045212366003
2,40183e7;67,04;-0,7002197802197802;1,1161139083490808
2,40192e7;63,97;-0,30681318681318576;0,5020266618724241
2,40201e7;63,97;-0,2905494505494494;0,4899764515534631
2,4021e7;63,97;-0,24659340659340548;0,4558171023220068
2,40219e7;63,97;-0,17494505494505386;0,3938371393199129
2,40228e7;62,83;0,09054945054945128;0,3938371393199129
2,40237e7;62,83;0,18065934065934094;0,4637141029026065
2,40246e7;62,83;0,24571428571428555;0,5082246626171415
2,40255e7;62,83;0,2857142857142851;0,5337530399841363
2,40264e7;63,35;0,2268131868131854;0,5147466391965096
2,40273e7;63,35;0,2351648351648335;0,5150304944917431
2,40282e7;63,35;0,2421978021978004;0,5152694092439053
2,40291e7;63,35;0,24791208791208608;0,515463445942157
2,403e7;62,71;1,4918681318681308;2,6702559178226104
2,40309e7;62,71;2,429450549450549;3,5572727957790575
2,40318e7;62,71;3,1450549450549454;4,107346139259792
2,40327e7;62,71;3,63868131868132;4,447310913234466
